cpu_usage,memory_usage,label,anomaly_type,packets_count,flow_bytes_per_second,flow_packets_per_second,container_cpu_usage_seconds_rate,container_memory_usage_bytes,anomaly_type_encoded,timestamp,server_name,data_center
,,1,security_attack,9.0,460716.2942779292,6428.599455040872,0.0901946768579872,61069312.0,0,2024-01-14 12:46:00,server-08,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.097058498896249,59531264.0,0,2024-01-14 12:48:00,server-07,dc-frankfurt-01
,,1,security_attack,2.0,781988.8813559322,142179.7966101695,0.0283599713483723,121888768.0,0,2024-01-14 12:50:00,server-08,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0257487266553471,122261504.0,0,2024-01-14 12:52:00,server-03,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1017209862741075,61997056.0,0,2024-01-14 12:54:00,server-02,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1091971153846131,62054400.0,0,2024-01-14 12:56:00,server-09,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1128547781929468,59600896.0,0,2024-01-14 12:58:00,server-06,dc-frankfurt-01
,,1,security_attack,9.0,1756878.6001212366,7627.548191553849,0.0148619195044302,88109056.0,0,2024-01-14 13:00:00,server-01,dc-paris-01
,,1,security_attack,9.0,37105.18902555511,554.728739584711,0.053508352440221,60211200.0,0,2024-01-14 13:02:00,server-02,dc-amsterdam-01
,,1,security_attack,9.0,1697675.1637981047,7300.084316379811,0.0243729433272234,87740416.0,0,2024-01-14 13:04:00,server-10,dc-london-01
,,1,security_attack,9.0,242529.1526270291,3625.8511190087406,0.0944611081837986,59658240.0,0,2024-01-14 13:06:00,server-05,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0997836628766041,59860992.0,0,2024-01-14 13:08:00,server-06,dc-frankfurt-01
,,1,security_attack,9.0,2309756.976377953,9288.566929133858,0.403632781439454,88385536.0,0,2024-01-14 13:10:00,server-07,dc-london-01
,,1,security_attack,9.0,248227.58631537555,3711.043649233189,0.1163397312859817,61935616.0,0,2024-01-14 13:12:00,server-05,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0900728982951237,59301888.0,0,2024-01-14 13:14:00,server-08,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1128547781929468,59600896.0,0,2024-01-14 13:16:00,server-09,dc-amsterdam-01
,,1,security_attack,9.0,2034368.427309929,8130.246823174672,0.3165147324072279,89153536.0,0,2024-01-14 13:18:00,server-03,dc-amsterdam-01
,,1,security_attack,2.0,0.0,1.976311891620767,0.0596974522292965,58028032.0,0,2024-01-14 13:20:00,server-02,dc-frankfurt-01
,,1,security_attack,5.0,6551433.520661157,173318.34710743802,0.0283599713483723,121888768.0,0,2024-01-14 13:22:00,server-09,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.1151547536433012,61333504.0,0,2024-01-14 13:24:00,server-04,dc-frankfurt-01
,,1,security_attack,9.0,784883.7451041343,11734.14236866646,0.1008194730870159,61939712.0,0,2024-01-14 13:26:00,server-08,dc-amsterdam-01
,,1,security_attack,9.0,289649.4732334047,4041.620556745182,0.1163397312859817,61935616.0,0,2024-01-14 13:28:00,server-01,dc-amsterdam-01
,,1,security_attack,9.0,158400.7307219392,2210.242754259617,0.0830815576781759,60923904.0,0,2024-01-14 13:30:00,server-09,dc-london-01
,,0,security_attack,30.0,2519.6335442647555,7.777446890414927,0.0757444111344461,95165440.0,0,2024-01-14 13:32:00,server-08,dc-amsterdam-01
,,1,security_attack,5.0,316.1539216012387,3.1999384777453312,0.0549670938690682,127746048.0,0,2024-01-14 13:34:00,server-09,dc-frankfurt-01
,,1,security_attack,9.0,1905591.7934476023,8190.222607940985,0.0193527168732294,89149440.0,0,2024-01-14 13:36:00,server-08,dc-frankfurt-01
,,1,security_attack,9.0,821812.9590813816,3440.1472705732253,0.4070672740012984,88313856.0,0,2024-01-14 13:38:00,server-05,dc-paris-01
,,1,security_attack,5.0,447392.4266666667,11184.810666666666,0.054462352968364,49899520.0,0,2024-01-14 13:40:00,server-01,dc-frankfurt-01
,,1,security_attack,2.0,0.0,246723.76470588235,0.0787546115148092,62091264.0,0,2024-01-14 13:42:00,server-02,dc-london-01
,,1,security_attack,2.0,0.0,524288.0,0.1272052711451345,62343168.0,0,2024-01-14 13:44:00,server-09,dc-london-01
,,1,security_attack,9.0,294505.34291312867,4109.3768778576095,0.0864615999999955,59576320.0,0,2024-01-14 13:46:00,server-04,dc-london-01
,,1,security_attack,9.0,81133.99338067543,1212.966678448636,0.1063373074413628,61192192.0,0,2024-01-14 13:48:00,server-03,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0901946768579872,61069312.0,0,2024-01-14 13:50:00,server-01,dc-amsterdam-01
,,1,security_attack,9.0,49805.13655640373,744.5950647967335,0.097058498896249,59531264.0,0,2024-01-14 13:52:00,server-09,dc-frankfurt-01
,,1,security_attack,9.0,346215.26490913745,4830.910673150755,0.0971796407185578,60243968.0,0,2024-01-14 13:54:00,server-06,dc-london-01
,,1,security_attack,2.0,0.0,1.9861881376715973,0.0475436946902669,57106432.0,0,2024-01-14 13:56:00,server-10,dc-paris-01
,,1,security_attack,2.0,0.0,1.9868274456006847,0.0238383545770569,113725440.0,0,2024-01-14 13:58:00,server-08,dc-paris-01
,,1,security_attack,9.0,857009.2307692308,8249.286713286714,0.0249774972557838,89452544.0,0,2024-01-14 14:00:00,server-03,dc-london-01
,,1,security_attack,9.0,1880049.9243986253,8107.546391752578,0.0148619195044302,88109056.0,0,2024-01-14 14:02:00,server-07,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1000862052391223,59881472.0,0,2024-01-14 14:04:00,server-10,dc-paris-01
,,0,security_attack,8.0,22.40000427246176,1.6000003051758394,0.0711828997953745,51698073.6,0,2024-01-14 14:06:00,server-04,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1048300628298567,59727872.0,0,2024-01-14 14:08:00,server-07,dc-paris-01
,,1,security_attack,2.0,524288.0,104857.6,0.0283599713483723,121888768.0,0,2024-01-14 14:10:00,server-02,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1272052711451345,62343168.0,0,2024-01-14 14:12:00,server-04,dc-paris-01
,,1,security_attack,9.0,691962.4576596328,10344.953685941353,0.0900728982951237,59301888.0,0,2024-01-14 14:14:00,server-04,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.099540103016919,62009344.0,0,2024-01-14 14:16:00,server-07,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.1064800396743333,61974528.0,0,2024-01-14 14:18:00,server-09,dc-frankfurt-01
,,1,security_attack,2.0,640796.4444444445,116508.44444444444,0.020181294042281,121778176.0,0,2024-01-14 14:20:00,server-03,dc-frankfurt-01
,,1,security_attack,5.0,316.2521211699392,3.200932400505457,0.0549670938690682,127746048.0,0,2024-01-14 14:22:00,server-07,dc-london-01
,,0,security_attack,22.0,1546.3944721588678,4.481712341917414,0.0508418084905672,58536755.2,0,2024-01-14 14:24:00,server-06,dc-paris-01
,,1,security_attack,9.0,681099.2145015106,9503.70996978852,0.1048300628298567,59727872.0,0,2024-01-14 14:26:00,server-02,dc-london-01
,,0,security_attack,22.0,2005.716361224837,5.978290197391468,0.0643555161596295,89266858.66666667,0,2024-01-14 14:28:00,server-10,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1151547536433012,61333504.0,0,2024-01-14 14:30:00,server-05,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.099540103016919,62009344.0,0,2024-01-14 14:32:00,server-01,dc-amsterdam-01
,,1,security_attack,9.0,544331.2032193159,7595.319114688129,0.1091971153846131,62054400.0,0,2024-01-14 14:34:00,server-09,dc-amsterdam-01
,,1,security_attack,9.0,1698672.9744476464,7252.398847262248,0.3846768203062756,88987648.0,0,2024-01-14 14:36:00,server-02,dc-london-01
,,1,security_attack,2.0,732338.7936507936,133152.50793650793,0.0139660212421388,117774336.0,0,2024-01-14 14:38:00,server-07,dc-frankfurt-01
,,1,security_attack,9.0,701770.7081712062,9792.149416342412,0.1021978328187733,62230528.0,0,2024-01-14 14:40:00,server-01,dc-paris-01
,,1,security_attack,9.0,2276965.6107899807,9091.699421965315,0.3944004264901124,88748032.0,0,2024-01-14 14:42:00,server-05,dc-frankfurt-01
,,1,security_attack,9.0,155756.00667856526,2173.3396280730035,0.0830815576781759,60923904.0,0,2024-01-14 14:44:00,server-04,dc-london-01
,,1,security_attack,2.0,0.0,1.9847468542812108,0.0496403022670021,50044928.0,0,2024-01-14 14:46:00,server-09,dc-frankfurt-01
,,1,security_attack,9.0,179018.4012705135,2497.931180518793,0.0987408771028738,59717632.0,0,2024-01-14 14:48:00,server-07,dc-london-01
,,1,security_attack,2.0,1098508.1904761903,199728.7619047619,0.020181294042281,121778176.0,0,2024-01-14 14:50:00,server-04,dc-frankfurt-01
,,1,security_attack,2.0,0.0,1.9434021668243964,0.0496403022670021,50044928.0,0,2024-01-14 14:52:00,server-02,dc-london-01
,,1,security_attack,9.0,1116513.3433632613,4580.045619995147,0.3930358500814624,89210880.0,0,2024-01-14 14:54:00,server-02,dc-frankfurt-01
,,1,security_attack,2.0,549254.0952380953,99864.38095238096,0.0500834158674931,114376704.0,0,2024-01-14 14:56:00,server-06,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.1071538043478278,61784064.0,0,2024-01-14 14:58:00,server-03,dc-paris-01
,,1,security_attack,2.0,0.0,1.9920736035419675,0.0475436946902669,57106432.0,0,2024-01-14 15:00:00,server-10,dc-london-01
,,1,security_attack,9.0,494240.1707303081,2165.609316734553,0.4048571428570253,87592960.0,0,2024-01-14 15:02:00,server-06,dc-paris-01
,,1,security_attack,9.0,1738597.3196608163,7444.041806349833,0.398656442679456,87572480.0,0,2024-01-14 15:04:00,server-02,dc-amsterdam-01
,,0,security_attack,18.0,1339.7467926523389,4.444423565746793,0.062314112480274,57673728.0,0,2024-01-14 15:06:00,server-06,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0903299225109763,59478016.0,0,2024-01-14 15:08:00,server-03,dc-amsterdam-01
,,0,security_attack,24.0,1730.0725748425411,5.621681802900215,0.0620334826139662,46581760.0,0,2024-01-14 15:10:00,server-08,dc-amsterdam-01
,,1,security_attack,2.0,1098508.1904761903,199728.7619047619,0.0406853193197268,111824896.0,0,2024-01-14 15:12:00,server-02,dc-amsterdam-01
,,1,security_attack,9.0,1874383.986721992,7831.68796680498,0.3154055948648305,88465408.0,0,2024-01-14 15:14:00,server-09,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0864615999999955,59576320.0,0,2024-01-14 15:16:00,server-04,dc-frankfurt-01
,,1,security_attack,2.0,0.0,1.9627640022228072,0.0496403022670021,50044928.0,0,2024-01-14 15:18:00,server-03,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0981375600229472,60653568.0,0,2024-01-14 15:20:00,server-06,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0882672491475596,59439104.0,0,2024-01-14 15:22:00,server-05,dc-london-01
,,1,security_attack,9.0,1597004.7697756789,22283.787485242032,0.109212289139833,60526592.0,0,2024-01-14 15:24:00,server-07,dc-frankfurt-01
,,1,security_attack,9.0,2443835.66395664,34100.03252032521,0.1021978328187733,62230528.0,0,2024-01-14 15:26:00,server-08,dc-frankfurt-01
,,1,security_attack,9.0,65313.9245195168,976.454021055899,0.1064800396743333,61974528.0,0,2024-01-14 15:28:00,server-08,dc-amsterdam-01
,,1,security_attack,9.0,120667.67063321386,1804.0017204301075,0.1000862052391223,59881472.0,0,2024-01-14 15:30:00,server-10,dc-london-01
,,1,security_attack,9.0,2080425.415822376,8137.257167492994,0.4001982888776096,88457216.0,0,2024-01-14 15:32:00,server-03,dc-london-01
,,1,security_attack,9.0,348752.90165745857,5213.913812154696,0.096721488151312,60002304.0,0,2024-01-14 15:34:00,server-04,dc-london-01
,,0,security_attack,2.0,0.0,28532.68027210884,0.0075696202531628,117342208.0,0,2024-01-14 15:36:00,server-02,dc-amsterdam-01
,,1,security_attack,9.0,648292.854061826,9045.946800862688,0.1140362063441211,59600896.0,0,2024-01-14 15:38:00,server-03,dc-paris-01
,,1,security_attack,9.0,144484.4093142491,2016.061525315104,0.0962633355840663,59760640.0,0,2024-01-14 15:40:00,server-03,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0923554609367802,61052928.0,0,2024-01-14 15:42:00,server-02,dc-london-01
,,1,security_attack,9.0,2026803.2928377152,8555.92384406165,0.4070672740012984,88313856.0,0,2024-01-14 15:44:00,server-06,dc-paris-01
,,1,security_attack,9.0,440427.5262515263,6584.464678178964,0.1071538043478278,61784064.0,0,2024-01-14 15:46:00,server-07,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0568862685073209,46995456.0,0,2024-01-14 15:48:00,server-01,dc-paris-01
,,1,security_attack,4.0,0.0,3.9277179964284143,0.0596974522292965,58028032.0,0,2024-01-14 15:50:00,server-05,dc-paris-01
,,0,security_attack,22.0,1827.5244604594247,5.308362573291174,0.0565917824507988,57669632.0,0,2024-01-14 15:52:00,server-10,dc-london-01
,,1,security_attack,9.0,1908934.2226132865,8303.725472943246,0.3899852193893899,87156736.0,0,2024-01-14 15:54:00,server-04,dc-london-01
,,0,security_attack,10.0,134.88614666507402,2.240633665532791,0.0992622699897389,59789312.0,0,2024-01-14 15:56:00,server-06,dc-london-01
,,1,security_attack,3.0,0.0,93902.32835820896,0.0475436946902669,57106432.0,0,2024-01-14 15:58:00,server-04,dc-paris-01
,,1,security_attack,9.0,56524.983389299305,845.0578912021491,0.0997332379607935,62169088.0,0,2024-01-14 16:00:00,server-07,dc-london-01
,,1,security_attack,9.0,790617.2398341713,3329.693569727441,0.3899852193893899,87156736.0,0,2024-01-14 16:02:00,server-05,dc-london-01
,,1,security_attack,9.0,694043.6294969885,3072.500081393456,0.0193527168732294,89149440.0,0,2024-01-14 16:04:00,server-01,dc-frankfurt-01
,,1,security_attack,9.0,2258154.8393426538,9258.949227373068,0.3206496330049242,86693888.0,0,2024-01-14 16:06:00,server-02,dc-frankfurt-01
,,1,security_attack,9.0,2128144.39408867,9297.718226600986,0.3875146962768932,86761472.0,0,2024-01-14 16:08:00,server-07,dc-london-01
,,0,security_attack,22.0,1555.022892885234,4.625541325510432,0.0620803354951608,47104819.2,0,2024-01-14 16:10:00,server-08,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.082150915857408,60160000.0,0,2024-01-14 16:12:00,server-07,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1297018489984562,60583936.0,0,2024-01-14 16:14:00,server-01,dc-amsterdam-01
,,1,security_attack,9.0,308713.9024330603,4615.324122753393,0.0882672491475596,59439104.0,0,2024-01-14 16:16:00,server-04,dc-london-01
,,1,security_attack,5.0,316.09319868771627,3.1993238733574523,0.0549670938690682,127746048.0,0,2024-01-14 16:18:00,server-01,dc-amsterdam-01
,,1,security_attack,9.0,660802.6575476307,9220.502198339032,0.099540103016919,62009344.0,0,2024-01-14 16:20:00,server-08,dc-london-01
,,1,security_attack,3.0,0.0,78643.2,0.0169111358683221,116889600.0,0,2024-01-14 16:22:00,server-10,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0977681440587018,59990016.0,0,2024-01-14 16:24:00,server-10,dc-london-01
,,1,security_attack,2.0,0.0,1.9691031887394617,0.0174943381491583,116867072.0,0,2024-01-14 16:26:00,server-08,dc-frankfurt-01
,,1,security_attack,2.0,0.0,1.982352949516996,0.0385751915708815,117252096.0,0,2024-01-14 16:28:00,server-09,dc-paris-01
,,1,security_attack,9.0,1870009.068147832,8064.246101260414,0.1357867968938986,88825856.0,0,2024-01-14 16:30:00,server-01,dc-amsterdam-01
,,1,security_attack,9.0,677852.3043786312,2674.559727929716,0.3944004264901124,88748032.0,0,2024-01-14 16:32:00,server-10,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1024679934447677,62224384.0,0,2024-01-14 16:34:00,server-10,dc-frankfurt-01
,,0,security_attack,26.0,1955.6746084080205,5.334963783297506,0.0822672379368364,98830745.6,0,2024-01-14 16:36:00,server-10,dc-paris-01
,,1,security_attack,6.0,185.8541034408961,5.931513939603067,0.0238383545770569,113725440.0,0,2024-01-14 16:38:00,server-08,dc-frankfurt-01
,,0,security_attack,17.0,1140.8826348983298,4.642174435919484,0.0579036434625807,103767040.0,0,2024-01-14 16:40:00,server-03,dc-london-01
,,1,security_attack,9.0,267748.02850356296,3736.019002375297,0.0899568683760655,59652096.0,0,2024-01-14 16:42:00,server-06,dc-amsterdam-01
,,1,security_attack,2.0,499321.90476190473,99864.38095238096,0.0406853193197268,111824896.0,0,2024-01-14 16:44:00,server-08,dc-frankfurt-01
,,1,security_attack,9.0,321570.4289353031,4807.531329597555,0.1297018489984562,60583936.0,0,2024-01-14 16:46:00,server-06,dc-amsterdam-01
,,1,security_attack,9.0,1819709.4612668743,7839.820560747664,0.124058429527793,88178688.0,0,2024-01-14 16:48:00,server-06,dc-frankfurt-01
,,1,security_attack,9.0,509094.1061347384,7103.638690252164,0.1151547536433012,61333504.0,0,2024-01-14 16:50:00,server-05,dc-london-01
,,1,security_attack,10.0,260.4905747577282,2.309313606008229,0.0270852429551211,121643008.0,0,2024-01-14 16:52:00,server-09,dc-amsterdam-01
,,1,security_attack,9.0,202889.3115344233,2831.013649317534,0.097058498896249,59531264.0,0,2024-01-14 16:54:00,server-10,dc-paris-01
,,1,security_attack,2.0,0.0,1.9618266678235328,0.0802202185792341,88367104.0,0,2024-01-14 16:56:00,server-06,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.097058498896249,59531264.0,0,2024-01-14 16:58:00,server-10,dc-frankfurt-01
,,0,security_attack,32.0,2473.0694263552127,8.486672562291346,0.0633833236639522,62134272.0,0,2024-01-14 17:00:00,server-10,dc-amsterdam-01
,,1,security_attack,9.0,1277302.209631728,17822.821529745044,0.099540103016919,62009344.0,0,2024-01-14 17:02:00,server-09,dc-paris-01
,,0,security_attack,34.0,2819.1937210426163,8.303957941215364,0.0526743092490696,47628288.0,0,2024-01-14 17:04:00,server-10,dc-london-01
,,1,security_attack,9.0,2106403.4251218946,8764.508010215928,0.4048571428570253,87592960.0,0,2024-01-14 17:06:00,server-07,dc-frankfurt-01
,,1,security_attack,2.0,0.0,1.9394387780109288,0.064933011466505,116834304.0,0,2024-01-14 17:08:00,server-04,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0962633355840663,59760640.0,0,2024-01-14 17:10:00,server-09,dc-frankfurt-01
,,1,security_attack,10.0,261.93751343393706,2.309854615819551,0.0270852429551211,121643008.0,0,2024-01-14 17:12:00,server-10,dc-amsterdam-01
,,1,security_attack,9.0,2028929.1408199645,8411.037433155081,0.3763177905310889,88764416.0,0,2024-01-14 17:14:00,server-03,dc-london-01
,,1,security_attack,3.0,0.0,35345.25842696629,0.064933011466505,116834304.0,0,2024-01-14 17:16:00,server-09,dc-frankfurt-01
,,1,security_attack,9.0,1482370.4547945205,20684.23890410959,0.1124254484304929,62418944.0,0,2024-01-14 17:18:00,server-10,dc-paris-01
,,0,security_attack,24.0,1595.6770946940958,5.184978374310628,0.0511913784528471,59194572.8,0,2024-01-14 17:20:00,server-08,dc-frankfurt-01
,,1,security_attack,2.0,649821.7464788732,118149.40845070424,0.020181294042281,121778176.0,0,2024-01-14 17:22:00,server-06,dc-amsterdam-01
,,1,security_attack,9.0,2057962.288452324,9043.779587925252,0.1368871531524926,86448128.0,0,2024-01-14 17:24:00,server-06,dc-london-01
,,1,security_attack,9.0,681715.1818038225,2981.2617280050545,0.3930358500814624,89210880.0,0,2024-01-14 17:26:00,server-08,dc-amsterdam-01
,,1,security_attack,9.0,419928.6203970813,1601.4227049041235,0.4286776913469079,89124864.0,0,2024-01-14 17:28:00,server-04,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1297018489984562,60583936.0,0,2024-01-14 17:30:00,server-10,dc-frankfurt-01
,,1,security_attack,2.0,0.0,1.9898101965874428,0.0475436946902669,57106432.0,0,2024-01-14 17:32:00,server-04,dc-london-01
,,1,security_attack,9.0,2229689.3269450148,8612.533880903491,0.3875146962768932,86761472.0,0,2024-01-14 17:34:00,server-01,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.096721488151312,60002304.0,0,2024-01-14 17:36:00,server-03,dc-paris-01
,,1,security_attack,9.0,61079.634437214256,913.1506809550305,0.0900728982951237,59301888.0,0,2024-01-14 17:38:00,server-03,dc-amsterdam-01
,,1,security_attack,9.0,487095.0810226863,6796.675549153763,0.1048300628298567,59727872.0,0,2024-01-14 17:40:00,server-08,dc-amsterdam-01
,,1,security_attack,9.0,2145875.267302519,9231.77696258254,0.3846768203062756,88987648.0,0,2024-01-14 17:42:00,server-04,dc-frankfurt-01
,,1,security_attack,9.0,564786.2379958247,7880.738204592902,0.1163397312859817,61935616.0,0,2024-01-14 17:44:00,server-01,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.1192796901893316,59629568.0,0,2024-01-14 17:46:00,server-04,dc-london-01
,,1,security_attack,2.0,0.0,1.9548337498045425,0.0802202185792341,88367104.0,0,2024-01-14 17:48:00,server-06,dc-frankfurt-01
